T,V,event
0.0,515.0,0
0.00011763519645077808,515.0,0
0.00023527039290155617,515.0,0
0.0003529055893523342,515.0,0
0.00047054078580311234,516.0,0
0.0005881759822538903,516.0,0
0.0007058111787046684,516.0,0
0.0008234463751554466,516.0,0
0.0009410815716062247,517.0,0
0.0010587167680570027,516.0,0
0.0011763519645077807,518.0,0
0.001293987160958559,517.0,0
0.001411622357409337,518.0,0
0.001529257553860115,518.0,0
0.0016468927503108931,518.0,0
0.001764527946761671,518.0,0
0.0018821631432124493,518.0,0
0.0019997983396632273,518.0,0
0.0021174335361140053,518.0,0
0.0022350687325647834,518.0,0
0.0023527039290155614,518.0,0
0.00247033912546634,518.0,0
0.002587974321917118,518.0,0
0.002705609518367896,518.0,0
0.002823244714818674,518.0,0
0.0029408799112694522,518.0,0
0.00305851510772023,518.0,0
0.0031761503041710082,518.0,0
0.0032937855006217862,518.0,0
0.0034114206970725642,518.0,0
0.003529055893523342,518.0,0
0.0036466910899741202,516.0,0
0.0037643262864248987,518.0,0
0.0038819614828756767,516.0,0
0.003999596679326455,516.0,0
0.004117231875777233,516.0,0
0.004234867072228011,516.0,0
0.004352502268678789,516.0,0
0.004470137465129567,516.0,0
0.004587772661580346,516.0,0
0.004705407858031123,515.0,0
0.004823043054481901,515.0,0
0.00494067825093268,515.0,0
0.005058313447383458,515.0,0
0.005175948643834236,515.0,0
0.005293583840285014,515.0,0
0.005411219036735792,515.0,0
0.00552885423318657,515.0,0
0.005646489429637348,515.0,0
0.005764124626088126,514.0,0
0.0058817598225389045,515.0,0
0.005999395018989682,515.0,0
0.00611703021544046,515.0,0
0.0062346654118912385,515.0,0
0.0063523006083420165,515.0,0
0.0064699358047927945,515.0,0
0.0065875710012435725,515.0,0
0.0067052061976943505,515.0,0
0.0068228413941451285,515.0,0
0.006940476590595906,516.0,0
0.007058111787046684,516.0,0
0.0071757469834974625,515.0,0
0.0072933821799482405,516.0,0
0.0074110173763990185,516.0,0
0.007528652572849797,516.0,0
0.007646287769300575,517.0,0
0.007763922965751353,518.0,0
0.007881558162202132,517.0,0
0.00799919335865291,518.0,0
0.008116828555103688,518.0,0
0.008234463751554465,518.0,0
0.008352098948005243,518.0,0
0.008469734144456021,518.0,0
0.0085873693409068,518.0,0
0.008705004537357577,518.0,0
0.008822639733808356,518.0,0
0.008940274930259133,518.0,0
0.009057910126709912,518.0,0
0.009175545323160691,518.0,0
0.009293180519611468,518.0,0
0.009410815716062245,518.0,0
0.009528450912513024,518.0,0
0.009646086108963801,517.0,0
0.00976372130541458,517.0,0
0.00988135650186536,517.0,0
0.009998991698316136,516.0,0
0.010116626894766915,516.0,0
0.010234262091217692,516.0,0
0.010351897287668471,515.0,0
0.01046953248411925,515.0,0
0.010587167680570027,515.0,0
0.010704802877020804,515.0,0
0.010822438073471583,514.0,0
0.01094007326992236,513.0,0
0.01105770846637314,513.0,0
0.011175343662823918,512.0,0
0.011292978859274695,513.0,0
0.011410614055725474,512.0,0
0.011528249252176251,511.0,0
0.01164588444862703,511.0,0
0.011763519645077809,511.0,0
0.011881154841528586,510.0,0
0.011998790037979363,510.0,0
0.012116425234430142,510.0,0
0.01223406043088092,510.0,0
0.012351695627331698,509.0,0
0.012469330823782477,509.0,0
0.012586966020233254,508.0,0
0.012704601216684033,509.0,0
0.01282223641313481,509.0,0
0.012939871609585589,508.0,0
0.013057506806036368,508.0,0
0.013175142002487145,509.0,0
0.013292777198937922,508.0,0
0.013410412395388701,508.0,0
0.013528047591839478,508.0,0
0.013645682788290257,509.0,0
0.013763317984741036,509.0,0
0.013880953181191811,509.0,0
0.013998588377642592,509.0,0
0.014116223574093367,510.0,0
0.014233858770544148,510.0,0
0.014351493966994925,510.0,0
0.014469129163445704,510.0,0
0.014586764359896481,510.0,0
0.01470439955634726,510.0,0
0.014822034752798037,510.0,0
0.014939669949248818,510.0,0
0.015057305145699595,510.0,0
0.01517494034215037,511.0,0
0.01529257553860115,511.0,0
0.015410210735051926,511.0,0
0.015527845931502707,511.0,0
0.015645481127953484,511.0,0
0.015763116324404264,511.0,0
0.015880751520855038,511.0,0
0.01599838671730582,512.0,0
0.016116021913756596,511.0,0
0.016233657110207377,512.0,0
0.016351292306658154,512.0,0
0.01646892750310893,512.0,0
0.016586562699559708,512.0,0
0.016704197896010485,512.0,0
0.016821833092461266,512.0,0
0.016939468288912043,512.0,0
0.017057103485362823,512.0,0
0.0171747386818136,512.0,0
0.017292373878264378,513.0,0
0.017410009074715155,513.0,0
0.017527644271165935,512.0,0
0.017645279467616713,513.0,0
0.01776291466406749,513.0,0
0.017880549860518267,512.0,0
0.017998185056969044,512.0,0
0.018115820253419825,513.0,0
0.0182334554498706,512.0,0
0.018351090646321382,512.0,0
0.018468725842772156,512.0,0
0.018586361039222937,512.0,0
0.018703996235673714,512.0,0
0.01882163143212449,513.0,0
0.01893926662857527,512.0,0
0.01905690182502605,512.0,0
0.019174537021476826,512.0,0
0.019292172217927603,512.0,0
0.019409807414378383,511.0,0
0.01952744261082916,512.0,0
0.01964507780727994,511.0,0
0.01976271300373072,511.0,0
0.019880348200181495,512.0,0
0.019997983396632273,511.0,0
0.02011561859308305,511.0,0
0.02023325378953383,511.0,0
0.020350888985984607,511.0,0
0.020468524182435385,511.0,0
0.020586159378886162,511.0,0
0.020703794575336942,511.0,0
0.02082142977178772,511.0,0
0.0209390649682385,511.0,0
0.021056700164689274,511.0,0
0.021174335361140054,511.0,0
0.02129197055759083,511.0,0
0.02140960575404161,511.0,0
0.02152724095049239,511.0,0
0.021644876146943166,512.0,0
0.021762511343393943,512.0,0
0.02188014653984472,512.0,0
0.0219977817362955,512.0,0
0.02211541693274628,513.0,0
0.02223305212919706,512.0,0
0.022350687325647836,513.0,0
0.022468322522098613,513.0,0
0.02258595771854939,513.0,0
0.022703592915000168,514.0,0
0.022821228111450948,515.0,0
0.022938863307901725,514.0,0
0.023056498504352502,515.0,0
0.02317413370080328,515.0,0
0.02329176889725406,515.0,0
0.023409404093704837,515.0,0
0.023527039290155618,516.0,0
0.02364467448660639,515.0,0
0.023762309683057172,516.0,0
0.02387994487950795,516.0,0
0.023997580075958726,516.0,0
0.024115215272409507,516.0,0
0.024232850468860284,518.0,0
0.02435048566531106,517.0,0
0.02446812086176184,517.0,0
0.02458575605821262,518.0,0
0.024703391254663396,518.0,0
0.024821026451114177,517.0,0
0.024938661647564954,518.0,0
0.02505629684401573,518.0,0
0.025173932040466508,518.0,0
0.025291567236917285,518.0,0
0.025409202433368066,518.0,0
