T,V,event
0.0,504.0,0
0.00011091169412571336,504.0,0
0.00022182338825142673,504.0,0
0.00033273508237714007,504.0,0
0.00044364677650285346,504.0,0
0.0005545584706285669,504.0,0
0.0006654701647542801,505.0,0
0.0007763818588799935,505.0,0
0.0008872935530057069,505.0,0
0.0009982052471314202,505.0,0
0.0011091169412571337,505.0,0
0.001220028635382847,505.0,0
0.0013309403295085603,505.0,0
0.0014418520236342738,506.0,0
0.001552763717759987,506.0,0
0.0016636754118857006,506.0,0
0.0017745871060114138,506.0,0
0.001885498800137127,507.0,0
0.0019964104942628404,507.0,0
0.002107322188388554,507.0,0
0.0022182338825142674,507.0,0
0.0023291455766399805,507.0,0
0.002440057270765694,507.0,0
0.002550968964891407,507.0,0
0.0026618806590171205,508.0,0
0.0027727923531428336,508.0,0
0.0028837040472685475,508.0,0
0.0029946157413942606,508.0,0
0.003105527435519974,508.0,0
0.003216439129645687,508.0,0
0.003327350823771401,508.0,0
0.003438262517897114,508.0,0
0.0035491742120228277,508.0,0
0.0036600859061485407,508.0,0
0.003770997600274254,508.0,0
0.0038819092943999677,508.0,0
0.003992820988525681,508.0,0
0.004103732682651394,508.0,0
0.004214644376777108,508.0,0
0.004325556070902821,508.0,0
0.004436467765028535,508.0,0
0.0045473794591542474,508.0,0
0.004658291153279961,509.0,0
0.0047692028474056744,508.0,0
0.004880114541531388,509.0,0
0.0049910262356571014,509.0,0
0.005101937929782814,509.0,0
0.005212849623908528,509.0,0
0.005323761318034241,510.0,0
0.005434673012159955,509.0,0
0.005545584706285667,509.0,0
0.005656496400411382,510.0,0
0.005767408094537095,510.0,0
0.005878319788662808,509.0,0
0.005989231482788521,510.0,0
0.006100143176914236,510.0,0
0.006211054871039948,510.0,0
0.006321966565165662,509.0,0
0.006432878259291374,510.0,0
0.006543789953417088,510.0,0
0.006654701647542802,510.0,0
0.006765613341668515,509.0,0
0.006876525035794228,510.0,0
0.006987436729919941,510.0,0
0.007098348424045655,509.0,0
0.007209260118171369,509.0,0
0.0073201718122970815,510.0,0
0.007431083506422795,509.0,0
0.007541995200548508,509.0,0
0.007652906894674222,509.0,0
0.0077638185887999355,509.0,0
0.007874730282925648,508.0,0
0.007985641977051362,509.0,0
0.008096553671177075,509.0,0
0.008207465365302789,508.0,0
0.008318377059428502,508.0,0
0.008429288753554216,509.0,0
0.008540200447679929,509.0,0
0.008651112141805643,508.0,0
0.008762023835931356,508.0,0
0.00887293553005707,509.0,0
0.008983847224182781,508.0,0
0.009094758918308495,508.0,0
0.00920567061243421,508.0,0
0.009316582306559922,509.0,0
0.009427494000685635,508.0,0
0.009538405694811349,508.0,0
0.009649317388937062,509.0,0
0.009760229083062776,509.0,0
0.00987114077718849,508.0,0
0.009982052471314203,509.0,0
0.010092964165439915,509.0,0
0.010203875859565628,509.0,0
0.010314787553691343,508.0,0
0.010425699247817055,510.0,0
0.010536610941942769,510.0,0
0.010647522636068482,509.0,0
0.010758434330194197,509.0,0
0.01086934602431991,510.0,0
0.010980257718445623,509.0,0
0.011091169412571334,509.0,0
0.01120208110669705,510.0,0
0.011312992800822763,509.0,0
0.011423904494948475,508.0,0
0.01153481618907419,509.0,0
0.011645727883199904,510.0,0
0.011756639577325615,509.0,0
0.01186755127145133,508.0,0
0.011978462965577042,510.0,0
0.012089374659702756,509.0,0
0.012200286353828471,508.0,0
0.012311198047954183,508.0,0
0.012422109742079896,510.0,0
0.012533021436205608,509.0,0
0.012643933130331323,509.0,0
0.012754844824457037,510.0,0
0.012865756518582749,510.0,0
0.012976668212708464,508.0,0
0.013087579906834176,509.0,0
0.01319849160095989,510.0,0
0.013309403295085604,509.0,0
0.013420314989211316,509.0,0
0.01353122668333703,510.0,0
0.013642138377462741,510.0,0
0.013753050071588457,509.0,0
0.01386396176571417,510.0,0
0.013974873459839882,510.0,0
0.014085785153965597,510.0,0
0.01419669684809131,510.0,0
0.014307608542217022,510.0,0
0.014418520236342738,510.0,0
0.014529431930468451,510.0,0
0.014640343624594163,510.0,0
0.014751255318719878,510.0,0
0.01486216701284559,510.0,0
0.014973078706971303,510.0,0
0.015083990401097015,511.0,0
0.01519490209522273,510.0,0
0.015305813789348444,510.0,0
0.015416725483474156,510.0,0
0.015527637177599871,511.0,0
0.015638548871725583,510.0,0
0.015749460565851296,510.0,0
0.01586037225997701,510.0,0
0.015971283954102723,510.0,0
0.016082195648228437,510.0,0
0.01619310734235415,510.0,0
0.016304019036479864,510.0,0
0.016414930730605577,510.0,0
0.01652584242473129,509.0,0
0.016636754118857004,509.0,0
0.016747665812982718,509.0,0
0.01685857750710843,508.0,0
0.016969489201234145,508.0,0
0.017080400895359858,508.0,0
0.01719131258948557,508.0,0
0.017302224283611285,508.0,0
0.017413135977737,508.0,0
0.017524047671862712,508.0,0
0.017634959365988422,507.0,0
0.01774587106011414,507.0,0
0.01785678275423985,508.0,0
0.017967694448365563,507.0,0
0.01807860614249128,507.0,0
