T,V,event
0.0,489.0,0
0.00011763519645077808,489.0,0
0.00023527039290155617,489.0,0
0.0003529055893523342,491.0,0
0.00047054078580311234,491.0,0
0.0005881759822538903,492.0,0
0.0007058111787046684,492.0,0
0.0008234463751554466,493.0,0
0.0009410815716062247,494.0,0
0.0010587167680570027,494.0,0
0.0011763519645077807,495.0,0
0.001293987160958559,496.0,0
0.001411622357409337,496.0,0
0.001529257553860115,496.0,0
0.0016468927503108931,496.0,0
0.001764527946761671,496.0,0
0.0018821631432124493,497.0,0
0.0019997983396632273,497.0,0
0.0021174335361140053,497.0,0
0.0022350687325647834,497.0,0
0.0023527039290155614,497.0,0
0.00247033912546634,496.0,0
0.002587974321917118,497.0,0
0.002705609518367896,496.0,0
0.002823244714818674,496.0,0
0.0029408799112694522,496.0,0
0.00305851510772023,496.0,0
0.0031761503041710082,496.0,0
0.0032937855006217862,496.0,0
0.0034114206970725642,496.0,0
0.003529055893523342,496.0,0
0.0036466910899741202,496.0,0
0.0037643262864248987,496.0,0
0.0038819614828756767,495.0,0
0.003999596679326455,495.0,0
0.004117231875777233,495.0,0
0.004234867072228011,495.0,0
0.004352502268678789,495.0,0
0.004470137465129567,495.0,0
0.004587772661580346,496.0,0
0.004705407858031123,496.0,0
0.004823043054481901,496.0,0
0.00494067825093268,497.0,0
0.005058313447383458,498.0,0
0.005175948643834236,498.0,0
0.005293583840285014,499.0,0
0.005411219036735792,499.0,0
0.00552885423318657,499.0,0
0.005646489429637348,500.0,0
0.005764124626088126,500.0,0
0.0058817598225389045,499.0,0
0.005999395018989682,499.0,0
0.00611703021544046,499.0,0
0.0062346654118912385,499.0,0
0.0063523006083420165,499.0,0
0.0064699358047927945,499.0,0
0.0065875710012435725,498.0,0
0.0067052061976943505,498.0,0
0.0068228413941451285,498.0,0
0.006940476590595906,498.0,0
0.007058111787046684,498.0,0
0.0071757469834974625,498.0,0
0.0072933821799482405,499.0,0
0.0074110173763990185,499.0,0
0.007528652572849797,499.0,0
0.007646287769300575,500.0,0
0.007763922965751353,501.0,0
0.007881558162202132,502.0,0
0.00799919335865291,502.0,0
0.008116828555103688,504.0,0
0.008234463751554465,504.0,0
0.008352098948005243,504.0,0
0.008469734144456021,505.0,0
0.0085873693409068,507.0,0
0.008705004537357577,507.0,0
0.008822639733808356,508.0,0
0.008940274930259133,508.0,0
0.009057910126709912,509.0,0
0.009175545323160691,510.0,0
0.009293180519611468,510.0,0
0.009410815716062245,511.0,0
0.009528450912513024,511.0,0
0.009646086108963801,512.0,0
0.00976372130541458,512.0,0
0.00988135650186536,512.0,0
0.009998991698316136,513.0,0
0.010116626894766915,513.0,0
0.010234262091217692,513.0,0
0.010351897287668471,514.0,0
0.01046953248411925,515.0,0
0.010587167680570027,515.0,0
0.010704802877020804,515.0,0
0.010822438073471583,515.0,0
0.01094007326992236,515.0,0
0.01105770846637314,516.0,0
0.011175343662823918,517.0,0
0.011292978859274695,517.0,0
0.011410614055725474,517.0,0
0.011528249252176251,518.0,0
0.01164588444862703,518.0,0
0.011763519645077809,518.0,0
0.011881154841528586,519.0,0
0.011998790037979363,518.0,0
0.012116425234430142,518.0,0
0.01223406043088092,519.0,0
0.012351695627331698,518.0,0
0.012469330823782477,518.0,0
0.012586966020233254,518.0,0
0.012704601216684033,518.0,0
0.01282223641313481,517.0,0
0.012939871609585589,518.0,0
0.013057506806036368,517.0,0
0.013175142002487145,516.0,0
0.013292777198937922,516.0,0
0.013410412395388701,516.0,0
0.013528047591839478,515.0,0
0.013645682788290257,515.0,0
0.013763317984741036,515.0,0
0.013880953181191811,515.0,0
0.013998588377642592,514.0,0
0.014116223574093367,514.0,0
0.014233858770544148,513.0,0
0.014351493966994925,513.0,0
0.014469129163445704,513.0,0
0.014586764359896481,512.0,0
0.01470439955634726,512.0,0
0.014822034752798037,512.0,0
0.014939669949248818,511.0,0
0.015057305145699595,511.0,0
0.01517494034215037,511.0,0
0.01529257553860115,510.0,0
0.015410210735051926,510.0,0
0.015527845931502707,510.0,0
0.015645481127953484,509.0,0
0.015763116324404264,509.0,0
0.015880751520855038,510.0,0
0.01599838671730582,509.0,0
0.016116021913756596,508.0,0
0.016233657110207377,510.0,0
0.016351292306658154,509.0,0
0.01646892750310893,509.0,0
0.016586562699559708,510.0,0
0.016704197896010485,509.0,0
0.016821833092461266,509.0,0
0.016939468288912043,510.0,0
0.017057103485362823,510.0,0
0.0171747386818136,510.0,0
0.017292373878264378,510.0,0
0.017410009074715155,510.0,0
0.017527644271165935,509.0,0
0.017645279467616713,510.0,0
0.01776291466406749,510.0,0
0.017880549860518267,509.0,0
0.017998185056969044,510.0,0
0.018115820253419825,509.0,0
0.0182334554498706,508.0,0
0.018351090646321382,509.0,0
0.018468725842772156,508.0,0
0.018586361039222937,508.0,0
0.018703996235673714,508.0,0
0.01882163143212449,508.0,0
0.01893926662857527,508.0,0
0.01905690182502605,508.0,0
0.019174537021476826,508.0,0
0.019292172217927603,507.0,0
0.019409807414378383,507.0,0
0.01952744261082916,507.0,0
0.01964507780727994,505.0,0
0.01976271300373072,505.0,0
0.019880348200181495,505.0,0
0.019997983396632273,504.0,0
0.02011561859308305,504.0,0
0.02023325378953383,504.0,0
0.020350888985984607,503.0,0
0.020468524182435385,502.0,0
0.020586159378886162,502.0,0
0.020703794575336942,501.0,0
0.02082142977178772,500.0,0
0.0209390649682385,500.0,0
0.021056700164689274,500.0,0
0.021174335361140054,500.0,0
0.02129197055759083,500.0,0
0.02140960575404161,499.0,0
0.02152724095049239,499.0,0
0.021644876146943166,499.0,0
0.021762511343393943,499.0,0
0.02188014653984472,499.0,0
0.0219977817362955,499.0,0
0.02211541693274628,499.0,0
0.02223305212919706,499.0,0
0.022350687325647836,499.0,0
0.022468322522098613,499.0,0
0.02258595771854939,499.0,0
0.022703592915000168,499.0,0
0.022821228111450948,499.0,0
0.022938863307901725,498.0,0
0.023056498504352502,498.0,0
0.02317413370080328,498.0,0
0.02329176889725406,498.0,0
0.023409404093704837,498.0,0
0.023527039290155618,499.0,0
0.02364467448660639,498.0,0
0.023762309683057172,498.0,0
0.02387994487950795,499.0,0
0.023997580075958726,498.0,0
0.024115215272409507,498.0,0
0.024232850468860284,499.0,0
0.02435048566531106,499.0,0
0.02446812086176184,498.0,0
0.02458575605821262,499.0,0
0.024703391254663396,499.0,0
0.024821026451114177,499.0,0
0.024938661647564954,499.0,0
0.02505629684401573,499.0,0
0.025173932040466508,499.0,0
0.025291567236917285,499.0,0
0.025409202433368066,499.0,0
0.025526837629818843,499.0,0
0.02564447282626962,500.0,0
0.025762108022720397,500.0,0
0.025879743219171178,500.0,0
0.025997378415621955,500.0,0
0.026115013612072736,500.0,0
0.02623264880852351,500.0,0
0.02635028400497429,500.0,0
0.026467919201425067,500.0,0
0.026585554397875844,500.0,0
0.026703189594326625,500.0,0
0.026820824790777402,500.0,0
0.02693845998722818,499.0,0
0.027056095183678956,500.0,0
0.027173730380129737,500.0,0
0.027291365576580514,500.0,0
0.02740900077303129,500.0,0
0.02752663596948207,501.0,0
0.02764427116593285,501.0,0
0.027761906362383622,502.0,0
0.027879541558834403,502.0,0
0.027997176755285184,502.0,0
0.028114811951735964,502.0,0
0.028232447148186735,503.0,0
0.028350082344637515,503.0,0
0.028467717541088296,503.0,0
0.028585352737539076,504.0,0
0.02870298793398985,504.0,0
0.028820623130440627,504.0,0
0.028938258326891408,504.0,0
0.02905589352334218,504.0,0
0.029173528719792962,504.0,0
0.029291163916243743,504.0,0
0.02940879911269452,504.0,0
0.029526434309145297,504.0,0
0.029644069505596074,504.0,0
0.029761704702046855,504.0,0
0.029879339898497635,504.0,0
0.02999697509494841,504.0,0
0.03011461029139919,504.0,0
0.030232245487849967,504.0,0
0.03034988068430074,504.0,0
0.03046751588075152,504.0,0
0.0305851510772023,504.0,0
0.030702786273653082,504.0,0
0.030820421470103852,504.0,0
0.030938056666554633,504.0,0
0.031055691863005414,504.0,0
0.031173327059456194,505.0,0
0.03129096225590697,505.0,0
0.031408597452357745,505.0,0
0.03152623264880853,506.0,0
0.0316438678452593,506.0,0
0.031761503041710076,506.0,0
0.03187913823816086,507.0,0
0.03199677343461164,507.0,0
